id,realSum
37947,88.83121
37948,207.87167
37949,402.68683
37950,300.24844
37951,206.91733
37952,484.21646
37953,151.53722
37954,225.44327
37955,116.89934
37956,543.16943
37957,103.0014
37958,130.39859
37959,719.0941
37960,144.29698
37961,204.17084
37962,174.33784
37963,204.07861
37964,226.3253
37965,362.40134
37966,355.44473
37967,411.64426
37968,143.81985
37969,156.97617
37970,264.71167
37971,333.0414
37972,130.68793
37973,240.2952
37974,285.4495
37975,205.78426
37976,108.35653
37977,174.63776
37978,260.03958
37979,200.57344
37980,150.90877
37981,335.40314
37982,419.34515
37983,293.01532
37984,209.81345
37985,119.43246
37986,132.9707
37987,272.4106
37988,222.02211
37989,207.00221
37990,628.46814
37991,216.52
37992,222.34755
37993,194.93294
37994,140.28288
37995,154.11711
37996,172.11002
37997,201.2634
37998,107.21311
37999,144.79814
38000,157.78584
38001,194.98834
38002,83.63519
38003,141.46487
38004,71.43534
38005,320.30072
38006,160.53365
38007,439.24643
38008,148.82388
38009,167.12074
38010,294.82422
38011,348.9626
38012,143.27562
38013,185.72797
38014,398.01608
38015,240.77005
38016,115.28199
38017,151.76389
38018,164.88927
38019,211.47812
38020,150.40083
38021,237.19637
38022,173.70132
38023,310.7138
38024,154.10838
38025,134.67847
38026,97.00567
38027,206.10239
38028,663.3213
38029,168.94067
38030,1695.0513
38031,126.74586
38032,57.126995
38033,403.61765
38034,194.93695
38035,189.28506
38036,121.23022
38037,226.52843
38038,95.48637
38039,287.32898
38040,293.1114
38041,307.71234
38042,532.0941
38043,160.21338
38044,377.77545
38045,136.97632
38046,142.81494
38047,194.19243
38048,554.38104
38049,422.47778
38050,190.68779
38051,818.6083
38052,145.18094
38053,349.90018
38054,510.93384
38055,325.63617
38056,232.25443
38057,190.06242
38058,135.99217
38059,212.73889
38060,359.73395
38061,126.300865
38062,744.35425
38063,460.8264
38064,89.08128
38065,127.371635
38066,304.19608
38067,220.00278
38068,343.77112
38069,184.704
38070,448.80954
38071,246.90823
38072,396.19504
38073,172.10382
38074,239.03069
38075,109.018524
38076,212.01833
38077,346.46075
38078,170.55847
38079,175.39236
38080,294.36685
38081,193.00302
38082,320.68152
38083,184.59511
38084,350.53708
38085,375.18262
38086,397.9765
38087,363.80487
38088,234.22258
38089,446.72083
38090,217.78471
38091,117.9424
38092,106.82048
38093,216.76877
38094,552.5209
38095,245.93338
38096,232.33264
38097,201.29793
38098,262.9162
38099,824.6912
38100,491.0624
38101,139.12039
38102,189.23216
38103,89.790436
38104,131.98544
38105,280.02737
38106,311.62225
38107,84.54457
38108,170.16658
38109,1004.10236
38110,66.13459
38111,524.6314
38112,164.66019
38113,175.6683
38114,193.2878
38115,383.47345
38116,211.64638
38117,130.32355
38118,130.7398
38119,266.6855
38120,338.21072
38121,144.73071
38122,360.57916
38123,299.03864
38124,256.52344
38125,203.85391
38126,196.64911
38127,406.49817
38128,220.47105
38129,143.29543
38130,250.88596
38131,360.52228
38132,381.38367
38133,188.01477
38134,194.92004
38135,192.92117
38136,122.12781
38137,164.34421
38138,337.33035
38139,213.72202
38140,669.13947
38141,410.92926
38142,218.92639
38143,135.64659
38144,148.87811
38145,394.21304
38146,155.71361
38147,512.9314
38148,132.60962
38149,242.26562
38150,149.00009
38151,289.4974
38152,94.60704
38153,224.47345
38154,101.86408
38155,213.2961
38156,181.57507
38157,143.2164
38158,286.86273
38159,218.51192
38160,860.1604
38161,219.69127
38162,258.4216
38163,305.41074
38164,149.03435
38165,155.88281
38166,555.672
38167,199.47073
38168,184.56865
38169,473.0639
38170,255.72552
38171,339.50946
38172,167.16292
38173,203.11531
38174,460.36813
38175,226.4552
38176,264.5579
38177,303.6796
38178,336.2457
38179,284.5644
38180,216.63507
38181,163.3598
38182,228.20746
38183,301.46024
38184,390.21167
38185,122.04933
38186,248.25525
38187,229.009
38188,232.22919
38189,392.53485
38190,202.12244
38191,192.99582
38192,167.35997
38193,270.36908
38194,339.47327
38195,134.21312
38196,390.8283
38197,103.46881
38198,180.285
38199,260.63684
38200,255.63164
38201,146.81467
38202,162.14172
38203,376.69348
38204,107.16405
38205,176.9413
38206,368.6786
38207,176.64677
38208,268.3992
38209,147.32352
38210,215.94243
38211,401.76605
38212,186.34041
38213,505.79205
38214,150.2421
38215,125.14535
38216,172.17632
38217,238.98537
38218,188.86017
38219,197.34454
38220,149.55019
38221,265.18124
38222,161.43465
38223,127.11907
38224,200.40155
38225,155.30025
38226,215.41869
38227,133.21138
38228,656.4038
38229,132.27461
38230,240.13554
38231,176.15918
38232,151.26703
38233,165.69894
38234,278.267
38235,326.9873
38236,676.90344
38237,143.84512
38238,128.98305
38239,223.47299
38240,106.10621
38241,102.423386
38242,172.2737
38243,201.89069
38244,395.65277
38245,211.86987
38246,137.47983
38247,426.01636
38248,131.98837
38249,216.3051
38250,82.25133
38251,241.85326
38252,207.092
38253,309.51218
38254,170.8674
38255,175.011
38256,126.07999
38257,254.18976
38258,153.1778
38259,265.10016
38260,154.91837
38261,96.594955
38262,206.17035
38263,139.64809
38264,269.9291
38265,160.4444
38266,245.70682
38267,289.88702
38268,186.58229
38269,109.83294
38270,904.2467
38271,389.89764
38272,189.93474
38273,178.60083
38274,195.64737
38275,75.56773
38276,148.13078
38277,307.28723
38278,164.60324
38279,253.05698
38280,276.09225
38281,112.65257
38282,815.2997
38283,174.55862
38284,217.28308
38285,582.8757
38286,294.5469
38287,166.30225
38288,106.58783
38289,141.95013
38290,273.74103
38291,812.72815
38292,113.847664
38293,130.22884
38294,147.54648
38295,491.82507
38296,169.55872
38297,176.90388
38298,343.133
38299,479.51163
38300,137.79985
38301,235.92969
38302,246.05939
38303,307.0631
38304,164.25797
38305,338.83856
38306,340.33072
38307,209.54312
38308,335.08664
38309,147.7858
38310,400.45148
38311,156.84259
38312,157.00835
38313,178.97556
38314,110.355156
38315,157.25053
38316,119.09079
38317,138.25642
38318,303.62946
38319,160.3449
38320,445.30762
38321,209.08691
38322,155.14157
38323,124.32146
38324,608.73206
38325,186.39204
38326,337.0159
38327,140.23035
38328,175.48433
38329,272.072
38330,374.7561
38331,140.97226
38332,119.64201
38333,99.00344
38334,183.99226
38335,175.86166
38336,270.04425
38337,113.127975
38338,142.33202
38339,342.5765
38340,221.65627
38341,468.03268
38342,297.76346
38343,192.72607
38344,139.13109
38345,194.67514
38346,211.39435
38347,757.1363
38348,325.87894
38349,181.19841
38350,91.2146
38351,210.28593
38352,150.98637
38353,700.88
38354,116.6234
38355,244.5125
38356,216.63745
38357,299.0551
38358,249.25574
38359,129.13461
38360,241.29308
38361,134.49026
38362,412.85553
38363,177.27217
38364,317.95908
38365,247.41423
38366,236.64398
38367,73.29967
38368,97.35154
38369,245.89194
38370,367.7358
38371,376.03436
38372,302.53287
38373,424.90848
38374,131.93054
38375,1142.5339
38376,194.50764
38377,244.29018
38378,206.59824
38379,170.16731
38380,250.14957
38381,254.5061
38382,221.37604
38383,445.23035
38384,247.96434
38385,343.4162
38386,121.05852
38387,208.31476
38388,427.43732
38389,354.36487
38390,119.5234
38391,190.7356
38392,176.12582
38393,213.20038
38394,289.1105
38395,1155.2018
38396,154.1004
38397,209.17479
38398,274.66187
38399,191.91672
38400,212.30872
38401,153.42538
38402,482.74487
38403,143.92755
38404,139.42647
38405,181.91525
38406,276.8426
38407,265.93243
38408,209.0225
38409,144.05545
38410,171.37503
38411,166.64514
38412,221.11746
38413,162.13821
38414,187.12476
38415,111.36453
38416,219.92175
38417,660.1
38418,215.0713
38419,128.49135
38420,350.32257
38421,283.76636
38422,103.440674
38423,147.64581
38424,752.39734
38425,309.39032
38426,112.34825
38427,889.5223
38428,182.14331
38429,364.54648
38430,162.24739
38431,152.02342
38432,412.87628
38433,168.10114
38434,262.33005
38435,376.19403
38436,156.53333
38437,212.61215
38438,231.39426
38439,238.468
38440,315.36633
38441,383.7913
38442,250.82375
38443,267.8361
38444,718.8778
38445,237.47504
38446,252.7572
38447,306.58682
38448,203.96178
38449,401.1182
38450,219.42635
38451,817.8688
38452,191.26918
38453,522.46936
38454,100.831856
38455,156.14523
38456,133.32643
38457,285.4297
38458,100.322845
38459,1097.2386
38460,259.88214
38461,218.41302
38462,563.9928
38463,144.16173
38464,174.82227
38465,706.65686
38466,259.01926
38467,512.6127
38468,507.37253
38469,156.54317
38470,269.88647
38471,196.70793
38472,206.77185
38473,230.66039
38474,117.23787
38475,296.8369
38476,263.80313
38477,239.43597
38478,757.9226
38479,190.999
38480,189.99648
38481,370.51532
38482,494.307
38483,122.47723
38484,151.99344
38485,115.15813
38486,140.19164
38487,404.93213
38488,160.76952
38489,321.0041
38490,216.01227
38491,431.9253
38492,261.6868
38493,109.63303
38494,239.40295
38495,538.4763
38496,288.71527
38497,378.4879
38498,168.33682
38499,291.06564
38500,249.26218
38501,321.41248
38502,137.91095
38503,179.35666
38504,102.38034
38505,347.16928
38506,269.0201
38507,168.00456
38508,120.83441
38509,187.32985
38510,313.12656
38511,245.74141
38512,188.60757
38513,98.131195
38514,103.9052
38515,537.2101
38516,277.90674
38517,163.92262
38518,208.52737
38519,301.3433
38520,136.49149
38521,200.32263
38522,377.27222
38523,212.77467
38524,201.51431
38525,222.4967
38526,219.00821
38527,987.5222
38528,312.14264
38529,445.9037
38530,430.59607
38531,515.7682
38532,98.50935
38533,154.67151
38534,136.95007
38535,194.45181
38536,209.60266
38537,142.91714
38538,330.92142
38539,180.89034
38540,214.31668
38541,107.55995
38542,207.17696
38543,139.35765
38544,129.21655
38545,343.7392
38546,186.67346
38547,326.52032
38548,352.9835
38549,190.06989
38550,398.7188
38551,1011.32153
38552,90.81401
38553,185.71916
38554,186.931
38555,250.48895
38556,371.9879
38557,238.54018
38558,120.23276
38559,155.27594
38560,214.2554
38561,208.7854
38562,207.75409
38563,146.6373
38564,330.16132
38565,86.88042
38566,301.53595
38567,173.94391
38568,257.92505
38569,94.88197
38570,198.5797
38571,146.64012
38572,193.22888
38573,487.93533
38574,287.27438
38575,192.49915
38576,199.96794
38577,248.56183
38578,184.83527
38579,244.07657
38580,182.08908
38581,230.8414
38582,173.46848
38583,177.35576
38584,118.34081
38585,473.54993
38586,153.35883
38587,375.33243
38588,176.3053
38589,630.2018
38590,250.12442
38591,135.16702
38592,113.09413
38593,178.70311
38594,372.41608
38595,252.04636
38596,76.672585
38597,291.09238
38598,168.96255
38599,131.35794
38600,160.896
38601,377.1364
38602,331.71817
38603,249.74895
38604,153.45293
38605,234.20755
38606,223.26181
38607,124.81645
38608,119.12584
38609,237.98831
38610,310.50208
38611,176.61765
38612,266.97488
38613,90.962456
38614,195.90587
38615,133.65329
38616,440.39117
38617,134.28749
38618,229.45999
38619,527.14813
38620,140.53049
38621,214.25673
38622,186.74033
38623,132.95831
38624,200.72104
38625,699.33246
38626,240.27954
38627,324.48114
38628,254.42862
38629,199.6754
38630,152.32208
38631,948.20215
38632,110.49739
38633,100.67766
38634,147.39838
38635,221.18515
38636,120.28318
38637,132.23166
38638,158.75346
38639,163.13557
38640,510.99976
38641,348.76572
38642,218.6959
38643,164.15942
38644,224.1185
38645,288.88248
38646,138.7862
38647,145.03304
38648,175.5707
38649,90.48764
38650,203.9134
38651,110.72507
38652,216.03493
38653,569.96625
38654,204.0262
38655,183.15158
38656,290.02954
38657,302.9236
38658,469.8803
38659,303.01086
38660,174.76569
38661,465.64792
38662,712.4081
38663,1090.6216
38664,151.45926
38665,145.15425
38666,369.69144
38667,254.07529
38668,270.47845
38669,427.92523
38670,189.86328
38671,210.46182
38672,338.54767
38673,166.43839
38674,143.537
38675,243.01859
38676,259.7512
38677,319.34
38678,124.71486
38679,168.44353
38680,172.74985
38681,197.37784
38682,308.94235
38683,719.69495
38684,165.04462
38685,380.6392
38686,100.00302
38687,248.59505
38688,122.712555
38689,191.93805
38690,634.12427
38691,117.276886
38692,317.36737
38693,90.86113
38694,207.24854
38695,131.76122
38696,271.7615
38697,119.613144
38698,179.2093
38699,181.2529
38700,205.24512
38701,208.6319
38702,214.60928
38703,94.12543
38704,121.881874
38705,525.6352
38706,85.76273
38707,207.22778
38708,312.29828
38709,280.50162
38710,219.99709
38711,221.2658
38712,297.54602
38713,519.263
38714,147.86456
38715,566.89856
38716,328.8995
38717,461.4928
38718,270.95526
38719,128.25113
38720,109.78385
38721,270.11105
38722,125.111664
38723,86.24123
38724,445.66742
38725,205.80605
38726,303.55032
38727,1001.1152
38728,461.01935
38729,253.5749
38730,275.2756
38731,332.2555
38732,601.71185
38733,1072.8533
38734,198.81671
38735,131.25443
38736,673.60205
38737,199.0372
38738,244.19124
38739,216.48547
38740,190.77876
38741,186.22073
38742,798.49896
38743,309.05823
38744,572.08673
38745,170.94019
38746,397.35358
38747,144.78632
38748,219.64044
38749,293.5983
38750,216.39526
38751,179.22227
38752,167.46669
38753,1017.0962
38754,207.946
38755,610.5869
38756,150.93993
38757,149.41852
38758,148.41501
38759,218.77145
38760,491.25906
38761,366.94928
38762,200.09572
38763,672.834
38764,132.60739
38765,208.20052
38766,146.57016
38767,264.17526
38768,386.1731
38769,987.0812
38770,124.96376
38771,373.95892
38772,299.58182
38773,235.7482
38774,526.98016
38775,234.4314
38776,458.03766
38777,244.6077
38778,557.71436
38779,192.89723
38780,194.76605
38781,120.75241
38782,882.347
38783,138.4823
38784,150.27858
38785,255.51614
38786,169.50684
38787,269.97885
38788,157.60475
38789,277.35538
38790,200.75452
38791,205.9032
38792,171.52313
38793,232.6427
38794,92.25365
38795,124.087425
38796,147.45514
38797,133.73904
38798,194.38817
38799,345.4461
38800,241.52287
38801,415.84775
38802,401.33896
38803,204.66638
38804,326.79877
38805,314.0614
38806,262.10675
38807,596.9978
38808,375.47833
38809,180.12119
38810,218.97212
38811,231.13565
38812,274.57367
38813,296.1767
38814,221.13568
38815,271.08743
38816,252.56294
38817,414.4799
38818,350.5428
38819,136.15329
38820,174.6643
38821,649.011
38822,513.5729
38823,205.42792
38824,85.516304
38825,175.246
38826,277.90582
38827,336.65585
38828,245.57639
38829,168.66983
38830,502.62012
38831,167.70842
38832,188.60132
38833,295.3254
38834,391.98523
38835,231.6557
38836,182.68109
38837,227.64867
38838,151.0696
38839,698.19196
38840,98.92693
38841,337.79932
38842,180.15833
38843,663.29346
38844,103.299484
38845,291.48306
38846,145.24669
38847,390.54254
38848,277.51495
38849,179.35657
38850,128.41666
38851,161.8922
38852,183.8899
38853,232.72015
38854,172.14981
38855,203.9862
38856,130.34998
38857,376.9531
38858,97.77005
38859,229.48517
38860,176.19923
38861,368.56137
38862,180.53378
38863,202.48714
38864,148.85516
38865,220.47455
38866,152.43324
38867,237.63428
38868,238.78748
38869,90.05404
38870,678.1925
38871,302.16806
38872,655.13574
38873,194.32129
38874,287.7128
38875,464.50293
38876,146.64075
38877,310.85876
38878,223.6936
38879,318.31805
38880,147.14886
38881,245.38141
38882,103.92336
38883,116.21451
38884,137.90652
38885,248.6911
38886,221.0877
38887,576.5052
38888,249.94511
38889,319.13904
38890,151.19756
38891,149.89316
38892,208.41699
38893,613.49817
38894,181.74438
38895,238.39618
38896,131.62177
38897,185.24858
38898,154.86418
38899,252.47362
38900,102.15103
38901,255.75453
38902,145.77211
38903,191.99805
38904,133.41812
38905,145.12888
38906,133.29478
38907,321.53903
38908,336.59937
38909,311.80743
38910,209.46362
38911,135.69885
38912,187.61842
38913,209.97827
38914,303.00375
38915,242.04117
38916,182.2007
38917,208.59192
38918,1230.6539
38919,175.57886
38920,230.67818
38921,135.9366
38922,217.83762
38923,226.74844
38924,328.45337
38925,378.1267
38926,537.0969
38927,166.55052
38928,164.04605
38929,139.34615
38930,218.62541
38931,252.6407
38932,105.09007
38933,143.3198
38934,608.50885
38935,299.23715
38936,418.01495
38937,227.46938
38938,207.13525
38939,147.49095
38940,105.46549
38941,120.80769
38942,174.45367
38943,615.2191
38944,154.85854
38945,306.1905
38946,538.9684
38947,568.8147
38948,131.04698
38949,112.32582
38950,202.81177
38951,227.09329
38952,158.71188
38953,166.0415
38954,201.59901
38955,142.92786
38956,258.29953
38957,636.6037
38958,240.10081
38959,156.43991
38960,234.03658
38961,143.21117
38962,155.53996
38963,501.85992
38964,271.45068
38965,616.4627
38966,250.23438
38967,294.66827
38968,253.99576
38969,1005.3089
38970,219.81569
38971,145.94333
38972,185.7668
38973,182.48833
38974,568.4977
38975,350.2514
38976,180.54149
38977,153.46448
38978,117.62962
38979,174.35265
38980,542.0672
38981,120.35995
38982,133.9988
38983,135.2373
38984,229.63985
38985,385.22678
38986,590.4468
38987,286.58392
38988,359.75647
38989,105.18811
38990,251.0264
38991,937.2398
38992,210.46887
38993,192.3334
38994,282.20773
38995,227.38235
38996,413.83017
38997,199.71866
38998,164.42188
38999,125.86935
39000,203.03775
39001,182.77878
39002,223.19658
39003,420.89276
39004,119.667786
39005,164.77287
39006,252.49138
39007,144.79118
39008,509.07614
39009,207.25926
39010,141.19557
39011,214.0299
39012,276.72018
39013,538.6227
39014,242.80318
39015,350.61957
39016,219.58438
39017,187.06458
39018,198.19882
39019,165.82347
39020,215.13715
39021,245.4002
39022,210.83362
39023,168.24464
39024,195.69003
39025,271.1832
39026,498.85678
39027,283.29462
39028,155.52519
39029,367.924
39030,187.56412
39031,639.505
39032,168.68294
39033,148.2089
39034,300.75235
39035,191.10898
39036,110.06943
39037,144.28403
39038,182.46085
39039,337.26422
39040,119.98646
39041,245.60637
39042,270.39395
39043,286.24982
39044,135.21072
39045,139.05974
39046,260.3594
39047,210.06712
39048,256.51117
39049,396.3591
39050,119.76184
39051,633.78455
