id,realSum
37947,85.79186
37948,202.0929
37949,374.00378
37950,294.90253
37951,194.9791
37952,512.73926
37953,140.17232
37954,245.40208
37955,115.79762
37956,555.85065
37957,109.063446
37958,138.05821
37959,925.28015
37960,169.3681
37961,196.04892
37962,190.14589
37963,189.79904
37964,249.63849
37965,352.4901
37966,381.19116
37967,380.44818
37968,138.39546
37969,147.48111
37970,268.73416
37971,347.01642
37972,128.13434
37973,219.70474
37974,271.8904
37975,210.89989
37976,110.65919
37977,198.69307
37978,256.94534
37979,199.6488
37980,172.0142
37981,331.74118
37982,376.89615
37983,288.5172
37984,206.06131
37985,119.73409
37986,134.09814
37987,288.78738
37988,220.94849
37989,197.62404
37990,669.0392
37991,221.2694
37992,209.74622
37993,178.89859
37994,127.71912
37995,154.39325
37996,200.85458
37997,187.72935
37998,112.389336
37999,133.1694
38000,135.236
38001,185.0014
38002,88.82491
38003,158.433
38004,75.368355
38005,326.2813
38006,155.7968
38007,453.35196
38008,145.81215
38009,174.34036
38010,269.77594
38011,319.44452
38012,147.99261
38013,195.481
38014,380.86328
38015,242.60365
38016,119.48427
38017,177.9881
38018,172.04062
38019,267.41623
38020,145.483
38021,241.57896
38022,177.2228
38023,329.87357
38024,143.18607
38025,127.54468
38026,102.22046
38027,194.11853
38028,656.2364
38029,173.579
38030,1644.1812
38031,128.56837
38032,56.082657
38033,375.52
38034,188.85934
38035,197.88808
38036,115.54321
38037,224.57744
38038,94.46955
38039,298.45535
38040,257.78296
38041,292.26288
38042,562.19385
38043,158.85815
38044,296.75058
38045,142.03864
38046,139.16397
38047,198.2142
38048,489.65894
38049,413.64526
38050,197.06943
38051,936.79834
38052,139.55698
38053,335.74738
38054,507.0885
38055,321.79382
38056,264.97952
38057,182.76071
38058,123.23507
38059,207.07285
38060,333.5732
38061,133.63327
38062,752.55865
38063,426.61664
38064,94.35463
38065,134.13733
38066,296.97458
38067,215.5752
38068,295.57648
38069,171.33295
38070,450.56403
38071,233.48805
38072,404.55524
38073,173.70267
38074,230.72911
38075,104.43779
38076,212.09634
38077,322.21692
38078,164.2854
38079,202.17735
38080,286.94016
38081,197.77354
38082,322.69736
38083,186.58104
38084,353.34085
38085,350.20367
38086,373.18787
38087,359.62714
38088,215.4127
38089,410.526
38090,187.84296
38091,123.479675
38092,108.97646
38093,213.72508
38094,574.4378
38095,242.53117
38096,225.45427
38097,211.91504
38098,279.5432
38099,921.8709
38100,486.12253
38101,139.20929
38102,186.17023
38103,96.46218
38104,159.34201
38105,253.09271
38106,298.01016
38107,84.337074
38108,176.20953
38109,955.8727
38110,65.46676
38111,508.34433
38112,146.6133
38113,204.60675
38114,189.57318
38115,591.3796
38116,212.41739
38117,133.49486
38118,126.575356
38119,237.33168
38120,317.53625
38121,141.68004
38122,378.40958
38123,285.5088
38124,254.8571
38125,219.85823
38126,203.15152
38127,443.15295
38128,205.3547
38129,146.52597
38130,245.06639
38131,393.00635
38132,362.1692
38133,181.53094
38134,198.77155
38135,209.55586
38136,118.230354
38137,167.83478
38138,354.30658
38139,189.79594
38140,603.4934
38141,402.8143
38142,214.18848
38143,133.28275
38144,143.18161
38145,371.63574
38146,137.88724
38147,478.20328
38148,138.39972
38149,219.65202
38150,152.37845
38151,283.9492
38152,86.765045
38153,212.59433
38154,107.778366
38155,213.61801
38156,181.13022
38157,140.2319
38158,284.62366
38159,209.96318
38160,819.115
38161,227.99727
38162,240.23767
38163,351.37067
38164,152.67201
38165,144.0567
38166,575.3509
38167,199.33694
38168,192.94235
38169,545.479
38170,252.00859
38171,348.85962
38172,175.46994
38173,194.09332
38174,454.59705
38175,243.7329
38176,317.23578
38177,279.29678
38178,326.66702
38179,287.97064
38180,205.25928
38181,164.30495
38182,228.9693
38183,318.1138
38184,358.42645
38185,140.6262
38186,234.30222
38187,204.60107
38188,236.07288
38189,340.55298
38190,217.43915
38191,188.5422
38192,164.84229
38193,277.56503
38194,357.27264
38195,141.75313
38196,378.01105
38197,104.669464
38198,174.77734
38199,272.04193
38200,252.41487
38201,137.42053
38202,154.0156
38203,364.33405
38204,109.135315
38205,182.04675
38206,373.57257
38207,179.51393
38208,276.19336
38209,143.38339
38210,211.22357
38211,413.93878
38212,186.33075
38213,515.47034
38214,145.34993
38215,124.977394
38216,166.29362
38217,218.24413
38218,179.6449
38219,210.55591
38220,137.76286
38221,275.93533
38222,169.50903
38223,127.8662
38224,210.77554
38225,153.4591
38226,216.88947
38227,134.42664
38228,680.28784
38229,136.8143
38230,252.7249
38231,186.47812
38232,135.09134
38233,156.79564
38234,277.2041
38235,332.76407
38236,629.5457
38237,142.69704
38238,125.74418
38239,245.49739
38240,121.63164
38241,103.879395
38242,192.23618
38243,204.27193
38244,393.98657
38245,229.94678
38246,134.52722
38247,421.76172
38248,129.34763
38249,301.43414
38250,82.3031
38251,251.27974
38252,219.95915
38253,312.7544
38254,157.26337
38255,181.9971
38256,119.86006
38257,232.3846
38258,154.71004
38259,274.1922
38260,143.3664
38261,94.454025
38262,194.52563
38263,154.08746
38264,257.33875
38265,169.22015
38266,242.5615
38267,265.85214
38268,181.37355
38269,129.55327
38270,847.0685
38271,377.30774
38272,194.4821
38273,181.96812
38274,188.50787
38275,80.08444
38276,157.98691
38277,319.22272
38278,172.28146
38279,263.73242
38280,290.90665
38281,119.30601
38282,742.8542
38283,182.35992
38284,211.69809
38285,578.81415
38286,285.57355
38287,172.94208
38288,109.67825
38289,149.49284
38290,253.74431
38291,791.46924
38292,119.19861
38293,143.61256
38294,146.51198
38295,552.1868
38296,138.89874
38297,177.11702
38298,327.6345
38299,475.83228
38300,134.7444
38301,241.38518
38302,253.31065
38303,321.11542
38304,147.31143
38305,352.4458
38306,346.32608
38307,199.68114
38308,292.86984
38309,145.57355
38310,382.94214
38311,179.5005
38312,163.1304
38313,178.8461
38314,91.79809
38315,180.82243
38316,113.14485
38317,152.02751
38318,285.90622
38319,167.58305
38320,445.2644
38321,216.6852
38322,158.25893
38323,133.00546
38324,637.5046
38325,189.58054
38326,351.07507
38327,142.17326
38328,167.65285
38329,297.732
38330,370.17554
38331,143.10242
38332,110.670364
38333,204.91318
38334,161.65027
38335,150.83809
38336,283.21045
38337,112.04043
38338,146.91049
38339,349.42462
38340,215.25374
38341,518.10004
38342,404.2906
38343,186.6425
38344,134.27252
38345,199.923
38346,210.75232
38347,800.2649
38348,323.1555
38349,188.41608
38350,92.46394
38351,224.81464
38352,136.57361
38353,695.5013
38354,109.26663
38355,253.0359
38356,224.27936
38357,270.882
38358,251.25159
38359,124.68591
38360,243.01509
38361,125.82549
38362,366.4072
38363,185.40283
38364,302.8846
38365,225.27995
38366,226.82828
38367,68.604935
38368,101.80642
38369,250.53897
38370,377.48926
38371,368.3336
38372,304.2984
38373,419.64453
38374,131.90797
38375,1216.624
38376,187.67285
38377,250.57806
38378,213.63336
38379,180.92633
38380,246.35255
38381,250.28732
38382,227.92477
38383,412.97693
38384,235.87682
38385,340.68002
38386,117.44033
38387,207.76067
38388,330.5233
38389,341.40485
38390,127.092445
38391,193.43588
38392,174.53787
38393,206.92953
38394,288.15424
38395,1048.4393
38396,203.9094
38397,189.7319
38398,253.13101
38399,195.98627
38400,199.13701
38401,155.03723
38402,400.91156
38403,148.09766
38404,147.65433
38405,174.77533
38406,278.26312
38407,284.5979
38408,194.99956
38409,144.13571
38410,171.34207
38411,175.47894
38412,226.97836
38413,165.57993
38414,186.1878
38415,114.10792
38416,215.044
38417,705.6631
38418,240.52634
38419,130.37697
38420,327.10464
38421,295.31186
38422,99.506256
38423,149.98744
38424,686.42175
38425,298.59976
38426,106.32753
38427,845.8045
38428,178.71126
38429,328.2252
38430,163.56331
38431,157.0133
38432,412.19086
38433,181.00208
38434,305.93103
38435,368.99884
38436,143.67049
38437,190.7699
38438,211.00378
38439,219.51949
38440,296.0761
38441,375.69742
38442,253.35396
38443,286.58298
38444,700.878
38445,253.08182
38446,273.58426
38447,305.32047
38448,194.73889
38449,389.56116
38450,217.91296
38451,723.5106
38452,203.51367
38453,547.3278
38454,99.41442
38455,162.63847
38456,128.43887
38457,293.68723
38458,111.580826
38459,1002.08997
38460,268.025
38461,213.7768
38462,590.506
38463,125.92647
38464,166.03362
38465,680.8966
38466,283.084
38467,516.29504
38468,526.3642
38469,151.92955
38470,297.15692
38471,187.81631
38472,213.03506
38473,220.6086
38474,116.009285
38475,288.22885
38476,277.20422
38477,251.47409
38478,714.7715
38479,213.41026
38480,180.30887
38481,388.5711
38482,514.07367
38483,121.75889
38484,149.31477
38485,119.86433
38486,142.20071
38487,361.15497
38488,167.70898
38489,302.61508
38490,223.17317
38491,373.13806
38492,243.14113
38493,116.62694
38494,224.25755
38495,439.39865
38496,279.17184
38497,371.38458
38498,165.30229
38499,291.66107
38500,259.91153
38501,261.4025
38502,136.8486
38503,173.46442
38504,111.75484
38505,355.63583
38506,297.60324
38507,171.32622
38508,113.32602
38509,186.35587
38510,299.66208
38511,240.02289
38512,175.16415
38513,101.60719
38514,119.222115
38515,571.7758
38516,284.38812
38517,164.9304
38518,211.02956
38519,296.9443
38520,150.70479
38521,213.06151
38522,403.9962
38523,195.67035
38524,194.84718
38525,213.661
38526,220.8521
38527,882.2156
38528,318.32977
38529,471.78122
38530,394.82938
38531,502.62012
38532,101.24826
38533,156.96849
38534,119.02461
38535,187.06915
38536,227.62947
38537,147.81332
38538,373.80197
38539,188.9625
38540,315.01593
38541,99.567856
38542,194.8245
38543,128.34164
38544,138.29274
38545,372.42926
38546,175.70267
38547,304.6828
38548,367.93066
38549,187.64064
38550,398.98822
38551,1070.9047
38552,105.1709
38553,172.72028
38554,205.04675
38555,314.88095
38556,388.0682
38557,239.75192
38558,118.001114
38559,152.58792
38560,213.20743
38561,247.99213
38562,217.8251
38563,143.57988
38564,315.6958
38565,89.74945
38566,281.17773
38567,185.1036
38568,242.94086
38569,92.979355
38570,207.78516
38571,143.10126
38572,185.8999
38573,452.0399
38574,287.29956
38575,198.09427
38576,210.09662
38577,248.74171
38578,182.98914
38579,239.94681
38580,185.04373
38581,223.21272
38582,161.01306
38583,175.89
38584,113.04904
38585,409.59692
38586,153.90018
38587,382.7271
38588,184.56087
38589,625.6204
38590,245.28145
38591,132.80496
38592,116.364845
38593,183.22098
38594,382.18896
38595,268.05502
38596,77.44163
38597,288.19257
38598,175.23314
38599,146.63336
38600,166.09647
38601,384.4967
38602,315.10046
38603,261.99487
38604,149.26804
38605,241.41986
38606,207.81433
38607,153.5798
38608,121.17958
38609,232.68527
38610,321.02283
38611,186.65225
38612,250.49998
38613,88.28647
38614,199.0292
38615,127.465996
38616,511.38712
38617,134.05847
38618,238.9492
38619,536.8163
38620,138.1601
38621,182.87003
38622,192.1145
38623,129.02408
38624,200.99036
38625,875.51874
38626,263.7102
38627,321.77457
38628,238.0086
38629,196.26035
38630,170.08058
38631,852.8779
38632,106.703575
38633,99.32622
38634,143.4227
38635,542.46716
38636,120.87764
38637,128.44653
38638,172.65302
38639,164.1676
38640,416.36047
38641,344.03473
38642,218.47675
38643,163.33104
38644,218.83328
38645,376.39032
38646,139.3254
38647,142.05247
38648,185.90213
38649,91.24353
38650,201.4198
38651,114.662186
38652,210.69669
38653,504.8811
38654,217.3903
38655,179.66919
38656,309.03696
38657,286.33185
38658,417.67404
38659,307.49664
38660,165.36757
38661,449.65454
38662,621.06757
38663,1117.5604
38664,150.86575
38665,152.8694
38666,415.3289
38667,248.04971
38668,261.4887
38669,443.10995
38670,187.44232
38671,201.97672
38672,341.17828
38673,146.88857
38674,137.29901
38675,239.5557
38676,252.3146
38677,307.74387
38678,140.03236
38679,176.14365
38680,177.71194
38681,194.57712
38682,301.07166
38683,716.8924
38684,162.6242
38685,372.6175
38686,104.04526
38687,208.7721
38688,153.06116
38689,175.3145
38690,675.1759
38691,117.12454
38692,269.4741
38693,86.74019
38694,214.24431
38695,138.4158
38696,213.92474
38697,128.85301
38698,194.25163
38699,166.55852
38700,213.48645
38701,214.36813
38702,220.48764
38703,98.47994
38704,166.4119
38705,484.1908
38706,84.46943
38707,194.72545
38708,338.9418
38709,277.12915
38710,203.79424
38711,211.47478
38712,303.4928
38713,499.1021
38714,132.14769
38715,490.63977
38716,301.11185
38717,454.46042
38718,279.59982
38719,137.42345
38720,109.97229
38721,285.9909
38722,123.67904
38723,85.52592
38724,481.367
38725,206.05519
38726,250.81294
38727,1039.0299
38728,513.33
38729,255.43335
38730,294.49152
38731,330.55206
38732,593.74805
38733,1074.8671
38734,200.62439
38735,128.36736
38736,637.966
38737,199.56242
38738,220.37762
38739,206.72638
38740,183.94093
38741,194.25256
38742,808.07214
38743,298.7508
38744,589.85565
38745,169.23119
38746,408.29834
38747,143.73412
38748,222.62921
38749,280.30585
38750,212.55592
38751,193.0379
38752,169.73398
38753,790.7943
38754,207.32034
38755,656.8042
38756,146.2398
38757,153.87506
38758,147.53903
38759,220.7771
38760,465.95776
38761,410.8709
38762,202.9644
38763,736.229
38764,132.50632
38765,235.26744
38766,147.8652
38767,261.00076
38768,385.8758
38769,917.5439
38770,115.84687
38771,381.1349
38772,263.54492
38773,201.73692
38774,498.27484
38775,218.73447
38776,462.61514
38777,234.4826
38778,578.49963
38779,193.58345
38780,330.00235
38781,118.157265
38782,877.0096
38783,139.06755
38784,125.93421
38785,242.49495
38786,163.30652
38787,248.70122
38788,156.909
38789,268.80853
38790,200.38916
38791,212.28899
38792,178.79346
38793,223.13736
38794,89.195656
38795,127.71887
38796,145.56572
38797,132.37747
38798,193.97726
38799,360.23898
38800,236.24272
38801,426.16318
38802,441.11682
38803,199.82214
38804,293.9376
38805,387.23425
38806,256.82126
38807,613.80066
38808,400.28555
38809,198.0953
38810,224.04187
38811,209.52615
38812,259.944
38813,305.93365
38814,215.9657
38815,271.3895
38816,253.614
38817,388.39856
38818,334.61966
38819,155.24637
38820,166.17043
38821,647.7662
38822,488.169
38823,199.11429
38824,77.418625
38825,182.3385
38826,264.632
38827,347.26193
38828,249.04628
38829,168.69717
38830,471.87637
38831,174.39914
38832,198.16919
38833,278.03925
38834,360.20212
38835,231.00043
38836,182.9657
38837,203.9907
38838,159.49608
38839,708.2422
38840,107.289246
38841,372.89142
38842,165.44319
38843,680.631
38844,106.738556
38845,292.28915
38846,151.67795
38847,376.80914
38848,286.50537
38849,176.49986
38850,139.14499
38851,141.95047
38852,186.42145
38853,240.76324
38854,210.96031
38855,194.43913
38856,127.806915
38857,368.58392
38858,103.01063
38859,234.56122
38860,177.2675
38861,350.61118
38862,189.70235
38863,200.67218
38864,148.08308
38865,253.9098
38866,145.22417
38867,229.06735
38868,288.61264
38869,79.939735
38870,629.18774
38871,294.44827
38872,599.7931
38873,195.21136
38874,287.6181
38875,429.0426
38876,144.91936
38877,326.5536
38878,229.92651
38879,353.84946
38880,148.02132
38881,259.4455
38882,107.38838
38883,121.11126
38884,134.35214
38885,247.30302
38886,219.05478
38887,561.3209
38888,251.16585
38889,321.67285
38890,159.04343
38891,140.1952
38892,226.59734
38893,604.5932
38894,192.27277
38895,248.0667
38896,125.526855
38897,192.20154
38898,154.68205
38899,252.47264
38900,114.07817
38901,277.9138
38902,160.72316
38903,164.2474
38904,123.79217
38905,154.84872
38906,138.07108
38907,304.18326
38908,289.78815
38909,293.3569
38910,227.46982
38911,135.5724
38912,187.0289
38913,196.41985
38914,336.24393
38915,271.10507
38916,180.37596
38917,200.0892
38918,1194.4113
38919,178.02377
38920,241.05797
38921,161.36899
38922,203.87082
38923,237.80936
38924,317.84167
38925,416.25064
38926,548.2267
38927,163.23218
38928,162.36397
38929,139.02281
38930,200.80243
38931,228.47998
38932,106.412315
38933,132.48952
38934,577.01294
38935,313.7138
38936,415.98572
38937,223.88075
38938,210.23618
38939,151.5808
38940,107.399704
38941,115.945755
38942,198.04092
38943,499.32034
38944,158.21443
38945,333.01624
38946,410.99524
38947,391.66605
38948,132.8469
38949,108.945946
38950,193.73578
38951,230.3696
38952,156.40298
38953,186.2753
38954,179.2889
38955,138.20436
38956,266.51743
38957,757.6759
38958,252.25362
38959,164.95589
38960,176.97804
38961,146.1191
38962,142.29395
38963,525.4841
38964,275.35242
38965,583.45
38966,255.59138
38967,268.97208
38968,281.02423
38969,938.5556
38970,221.69948
38971,156.97655
38972,176.25467
38973,170.13818
38974,645.0625
38975,336.36633
38976,177.8139
38977,197.8489
38978,120.91734
38979,176.1031
38980,490.18237
38981,129.31425
38982,136.06647
38983,149.83647
38984,225.99916
38985,367.80386
38986,679.1388
38987,279.64197
38988,371.13376
38989,103.54616
38990,239.3978
38991,716.0087
38992,182.9144
38993,172.72939
38994,287.47968
38995,230.20251
38996,394.44754
38997,199.00316
38998,158.92786
38999,120.07389
39000,215.26622
39001,185.84198
39002,227.2466
39003,441.96725
39004,128.76047
39005,178.34341
39006,221.73633
39007,156.93588
39008,474.63394
39009,209.6598
39010,136.80202
39011,216.58723
39012,277.7674
39013,537.02484
39014,242.25763
39015,284.72253
39016,209.18802
39017,197.98663
39018,182.02353
39019,173.144
39020,208.58972
39021,257.23898
39022,213.3479
39023,165.60342
39024,164.14438
39025,261.5881
39026,540.4006
39027,299.8963
39028,164.02576
39029,319.90613
39030,171.91112
39031,606.324
39032,189.48514
39033,137.46687
39034,294.87683
39035,194.43756
39036,114.09568
39037,213.47151
39038,246.02676
39039,355.424
39040,114.77519
39041,228.54367
39042,272.33582
39043,354.70685
39044,135.04372
39045,141.00787
39046,268.05655
39047,208.10776
39048,242.8212
39049,341.56732
39050,117.22281
39051,638.0681
